Parameter,Mean,Std
x0_10,3.2,1.3
x0_11,73,30
x0_12,74,36
x0_13,262,30
BW,70,15
EGPb,2.0,0.5
Gb,110,10
Ib,10,5
kabs,0.04,0.015
kmax,0.075,0.02
kmin,0.02,0.005
b,1.5,0.75
d,1.5,0.75
Vg,12,3
Vi,15,5
Ipb,10,5
Vmx,500,150
Km0,200,50
k2,0.05,0.03
k1,0.05,0.03
p2u,0.045,0.015
m1,0.05,0.03
m5,0.05,0.03
CL,1.0,0.5
HEb,0.5,0.15
m2,0.05,0.03
m4,0.05,0.03
m30,1.0,0.5
Ilb,10,5
ki,0.02,0.005
kp2,0.02,0.005
kp3,0.02,0.005
Gpb,110,10
Gtb,90,10
Vm0,500,150
Rdb,2.0,0.5
PCRb,2.5,1.0
kd,0.03,0.01
ksc,0.03,0.01
ka1,0.035,0.015
ka2,0.035,0.015
u2ss,0,0.05
isc1ss,0,0.05
isc2ss,0,0.05
kp1,0.02,0.005
